2003,Used,GMC,Sierra 1500,SLE,Pickup Truck,N/A,5,354704,Automatic,Gasoline,2300,false,"Includes: Alloy wheels, Trailer hitch, Air conditioning",4 x 4 Extended Crew Cab 6 L Engine Trailer Package Bose Speakers 354 704 KM $2300 OR BEST OFFER,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-gmc-sierra/1426376199
2003,Used,Infiniti,G35,N/A,Coupe (2 door),Black,4,329000,Manual,Gasoline,3500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning","SELLING FOR A FRIEND - PLEASE CONTACT THE NUMBER IN THE AD Selling this beauty due to financial troubles right now or I would be keeping it! Completely my loss and your gain! Still my daily driver. Im the 3rd owner since Oct 2018 when I purchased it. Don't let the kms fool you. Previous owner said the same thing. Shes 16 years old. Roughly 20,000kms per year and still running very strong. 6 speed manual. Small tear on drivers seat (picture available) rest of the seats are perfect. Only downside that I didn't get q chance to fix: -There's a hole in the manifold of the exhaust system. - front lights have a short circuit, only 1 light stays on at night time. Tail lights are fine. Fresh oil change with coolant flush mid march 2019. Runs and pulls hard. Great clutch. You have to see it. Serious inquires only. No lowballers please its an incredible car. $4000 or best offer. Call or text 587-357-3020",https://www.kijiji.ca/v-cars-trucks/edmonton/03-m6-infiniti-g35-coupe-in-black/1427821600
2007,Used,Chevrolet,Other,LS Cheyenne,Pickup Truck,Black,0,267271,Automatic,Gasoline,3875,false,"Includes: Cruise control, Trailer hitch, Air conditioning",5.3 motor 4x 4 manual shift 267 133 kms quad cab tauneu role up runs and drives perfect very little rust brake and tow package only light in dash occasionally is service brake booster which can be done or repaired at any time minor issue and cost,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-chevy-silverado-truck/1430458731
2004,Used,Mazda,3,N/A,Sedan,Grey,5,208868,Manual,N/A,3000,false,"Includes: Sunroof, Cruise control, Air conditioning","Selling my 2004 Mazda 3S Stock rims with brand new tires 208868 kms Manual The body is nothing to write home about, a fair amount of rust spots that the previous owner began the correction process on but didn’t finish The engine runs great mechanically everything works fine The front plastic grill is missing The shocks will be the next thing I replace Im in no rush to sell as it is my current super reliable daily driver. This car is super popular for the year and so youll have no problem finding any parts for it.",https://www.kijiji.ca/v-cars-trucks/edmonton/04-mazda-3-series-s/1426573337
1995,Used,GMC,Sierra 1500,N/A,Pickup Truck,Burgundy,5,218600,Automatic,Gasoline,3000,false,"Includes: Cruise control, Trailer hitch, Air conditioning",PRICE DROPPED FOR A QUICK SALE!!! SELLING A REALLY GREAT TRUCK!!! OLDIE BUT A GOODIE!!! 218600KMS VERY CLEAN AND RUNS LIKE A TRUCK!!! NO MECHANICAL ISSUES!!!! THERE IS NOTHING WRONG WITH THE TRUCK! ALL LIGHTS AND POWER OPTIONS ARE FUNCTIONAL!!! POWER SEATS AND WINDOWS!!! TIRES AND RIMS ARE IN REALLY GREAT SHAPE!!! OIL CHANGED WAS DONE OVER THE WEEKEND!!! HAS A HITCH FOR PULLING A TRAILER OR WHATEVER YOU WANT!!! MY PRICE IS NEGOTIABLE AND OPEN TO OFFERS!!! TXT ME IF YOUR INTERESTED AND ILL GET BACK TO YOU ASAP 7802437158 ONLY ASKING $3200.000,https://www.kijiji.ca/v-cars-trucks/edmonton/gmc-sierra/1429257090
1999,Used,Pontiac,Grand Am,N/A,Other,Silver,5,177776,Automatic,N/A,1000,false,"Includes: Bluetooth, Air conditioning","Super reliable 1999 Pontiac Grand Am. Perfect as a commuter or student vehicle. Just had it inspected last week and it is good to drive but will probably need some repairs soon. Issues are. Cracked windshield, wear on the drive belt and rear coils and rear reverse lights are out. The car is definitely older and the front bumper has been damaged but it is a super reliable and easy to get parts for! Interior is smoke and pet free and has been kept in great condition!",https://www.kijiji.ca/v-cars-trucks/edmonton/pontiac-grand-am/1426701812
1989,Used,Chevrolet,C/K Pickup 1500,Silverado,Pickup Truck,N/A,0,297106,Automatic,Gasoline,1500,false,Includes: Cruise control,1989 Chevy C1500 2wd. Has typical rust. Interior is in good shape. Runs good but needs rear brake line. $1500 obo. Would trade for a ranger or s10 or dakota short box regular cab or V8 car. More pictures available.,https://www.kijiji.ca/v-cars-trucks/edmonton/1989-chevy-c1500/1428738970
2001,Used,Nissan,Pathfinder,N/A,"SUV, Crossover",N/A,0,239000,N/A,N/A,2500,false,None,"$2500 Nissan Pathfinder 2001 237.000. Posted in cars & vehicles, cars & trucks in Edmonton. April 22, 2019",https://www.kijiji.ca/v-cars-trucks/edmonton/nissan-pathfinder-2001-237-000km-text-at-7802377889/1429061258
2005,Used,Ram,1500,N/A,Pickup Truck,Silver,0,335000,Automatic,Gasoline,1000,false,None,Dodge Ram 1500 4x4 don’t work as front diff would need a rebuild no hemi tick runs drives great as it’s my daily driver $1000 firm no Lowballers or trades.,https://www.kijiji.ca/v-cars-trucks/edmonton/05-dodge-ram-1500/1430554011
2003,Used,Ford,F-250,XLT Super Duty,Pickup Truck,Grey,3,232000,Manual,Diesel,3900,false,"Includes: Cruise control, Trailer hitch, Air conditioning","Truck is rough, lots of rust and has no rear brakes on rear axle ! Single cab, 8 foot long box with class 4 trailer hitch. B U T.... it is a working, 4x4, 3/4 ton, 6L diesel, 6 speed standard transmission with minimum mileage at 230,000 XLT package, power windows/doors, cruise, a/c. Interior is in excellent condition. Lots of good spare parts? I would propose a flat deck and two new fenders, fix the brakes and wow, you got yourself a great hunting truck, or basic driver for work. Selling as a Parts Only Truck because of the brakes. $3900 Call or text 780-218-5024",https://www.kijiji.ca/v-cars-trucks/edmonton/mechanics-special-ford-f250-xlt-4x4-diesel-parts-only/1429274174
2001,Used,GMC,Sierra,N/A,Pickup Truck,Black,5,390,Automatic,Gasoline,3500,false,None,"2001 GMC Sierra Z71 4x4 5.3 V8 Vortec Engine Half Cab Custom fit Sub box with 2 10" Kicker comps. Professionally wired. Sprayed in Line X box liner. Aftermarket Rims with Brand new winter tires on them. Only 200km on the tires. Comes with four extra stock rims and summer tires. Probably only a season left on them. The Bad. Passenger side doesn't auto-lock, but manual locks just fine Gas gauge is finicky and only accurately read after driving for a bit. Had to grab a cluster from another truck so it reads the incorrect mileage. Passenger side window doesn't roll down. Fairly high mileage Easy fixes for someone handy! $3500.00 o.b.o",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-gmc-sierra-z71-4x4-great-grad-gift/1425498545
2015,Used,Chevrolet,Silverado 1500,LTZ,Pickup Truck,White,0,86320,Automatic,Other,236,true,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Parking assistant, Cruise control, Trailer hitch, Air conditioning","Comp Auto This 2015 Chevrolet Silverado 1500 LTZ is Loaded Up! You'll riding in style and comfort! Check out the list of Options and Standard Features and give us a call... 855-456-7586 Take a good look at the photos and imagine yourself behind the wheel... It is a dream we can make come true... Call us! We'll get you approved and driving today! 855-456-7586 ASSIST STEPS, CHROMED TUBULAR, 6" RECTANGULAR (factory installed) BOSE SOUND WITH 6 SPEAKER SYSTEM (7 speaker system including subwoofer when ordered with bucket seats) and includes (NKC) Active Noise Cancellation.) CHEVROLET MYLINK AUDIO SYSTEM, 8" DIAGONAL COLOUR TOUCH NAVIGATION WITH AM/FM/SIRIUSXM, USB PORTS auxiliary jack, SD card slot, Bluetooth streaming audio for music and most phones, hands-free smartphone integration and voice-activated technology for radio and phone CONSOLE, FLOOR MOUNTED, RECONFIGURABLE with moveable cup holders, cell phone storage, power cord management and hanging file holder capability DRIVER ALERT PACKAGE (Includes Lane Departure Warning, Forward Collision Alert, Safety Alert Seat and (UD5) Front and Rear Park Assist. ENGINE BLOCK HEATER ENGINE, 5.3L ECOTEC3 V8 WITH ACTIVE FUEL MANAGEMENT, DIRECT INJECTION AND VARIABLE VALVE TIMING includes aluminum block construction (355 hp [265 kW] @ 5600 rpm, 383 lb-ft of torque [518 Nm] @ 4100 rpm; more than 300 lb-ft of torque from 2000 to 5600 rpm) (STD) FORWARD COLLISION ALERT FRONT AND REAR PARK ASSIST, ULTRASONIC GVWR, 7200 LBS. (3266 KG) (STD) JET BLACK, PERFORATED LEATHER-APPOINTED SEAT TRIM LANE DEPARTURE WARNING LED LIGHTING, CARGO BOX with switch on centre switch bank LPO, POLISHED EXHAUST TIP (dealer-installed) LTZ PLUS PACKAGE includes (JF4) power adjustable pedals, (UQA) Bose premium audio system, (UD5) Front and Rear Park Assist and (UVD) heated leather steering wheel PAINT, SOLID PEDALS, POWER-ADJUSTABLE REAR AXLE, 3.42 RATIO SEATING, HEATED AND COOLED PERFORATED LEATHER-APPOINTED FRONT BUCKET SEATS, FRONT FULL-FEATURE LEATHER-APPOINTED BUCKET WITH (KA1) HEATED SEAT CUSHIONS AND SEAT BACKS. Includes 10-way power driver and front passenger seat adjusters, including 2-way power lumbar control, 2-position driver memory, adjustable head restraints, (D07) floor console and storage pockets SPORT, 1LZ TRIM includes chrome mirror caps, chrome door handles and 20" wheels (Includes (RD2) 20" x 9" chrome wheels and (UQA) Bose Sound speakers. STEERING WHEEL, HEATED, LEATHER-WRAPPED AND COLOUR-KEYED SUNROOF, POWER SUSPENSION PACKAGE, HIGH PERFORMANCE TIRES, P275/55R20 ALL-TERRAIN, BLACKWALL TRAILER BRAKE CONTROLLER, INTEGRATED TRANSMISSION, 6-SPEED AUTOMATIC, ELECTRONICALLY CONTROLLED with overdrive and tow/haul mode. Includes Cruise Grade Braking and Powertrain Grade Braking (STD) WHEELS, 20" X 9" (50.8 CM X 22.9 CM) CHROME WHITE DIAMOND TRICOAT Air conditioning, dual-zone automatic climate control Assist handle, front passenger on A-pillar Cruise control, electronic with set and resume speed, steering wheel-mounted Defogger, rear-window electric Door locks, power Driver Information Centre, 4.2-inch diagonal colour display includes driver personalization, warning messages and vehicle information Floor covering, colour-keyed carpeting with rubberized vinyl floor mats (Double Cab and Crew Cabs include second row floor mats) Instrumentation, 6-gauge cluster featuring speedometer, fuel level, engine temperature, tachometer, voltage and oil pressure JET BLACK, PERFORATED LEATHER-APPOINTED SEAT TRIM LTZ PLUS PACKAGE includes (JF4) power adjustable pedals, (UQA) Bose premium audio system, (UD5) Front and Rear Park Assist and (UVD) heated leather steering wheel Mirror, inside rearview auto-dimming Power outlet, 110-volt AC Remote Keyless Entry, with 2 transmitters Remote vehicle starter system SEATING, HEATED AND COOLED PERFORATED LEATHER-APPOINTED FRONT BUCKET SEATS, FRONT FULL-FEATURE LEATHER-APPOINTED BUCKET WITH (KA1) HEATED SEAT CUSHIONS AND SEAT BACKS. Includes 10-way power driver and front passenger seat adjusters, including 2-way power lumbar control, 2-position driver memory, adjustable head restraints, (D07) floor console and storage pockets STEERING WHEEL, HEATED, LEATHER-WRAPPED AND COLOUR-KEYED Seat, rear 60/40 folding bench (folds up), 3-passenger (includes child seat top tether anchor) Steering column, manual tilt and telescoping Steering wheel audio controls Theft-deterrent system, unauthorized entry Universal Home Remote Visors, driver and front passenger illuminated vanity mirrors Window, power, rear sliding with rear defogger Windows, power front and rear with driver express up and down and express down on all other windows We make every attempt to ensure the accuracy of the data herein. However due to the possibility of human error, we cannot guarantee the accuracy of the displayed information, the availability of this vehicle, or the accuracy of its photo or "stock photo". Such information may or may not reflect the exact color, trim, options, price and/or other specifications. Mileage shown may be rounded. Bi-weekly finance payment calculated over 84 months with $2000 down and 5.29% APR OAC. Payment rounded to the nearest dollar and does not include taxes, or fees that may be applicable. Please call 855.456.7586 Engine: 8 Cylinder Engine 5.3L/325 Mechanical Equipment Alternator, 150 amps Battery, heavy-duty 720 cold-cranking amps/80 Amp-hr, maintenance-free with rundown protection and retained accessory power Body, Pick Up Box Brakes, 4-wheel disc with DURALIFE rotors, 4-wheel antilock Cooling, auxiliary external transmission oil cooler Cooling, external engine oil cooler Differential, heavy-duty locking rear Exhaust, aluminized stainless-steel muffler and tailpipe Frame, fully-boxed, hydroformed front section GVWR, 7200 lbs. (3266 kg) (Requires 4WD models and (L83) 5.3L EcoTec3 V8 engine or (L86) 6.2L EcoTec3 V8 engine.) Interior Equipment Air conditioning, dual-zone automatic climate control Assist handle, front passenger on A-pillar Driver Information Centre, 4.2-inch diagonal colour display includes driver personalization, warning messages and vehicle information Instrumentation, 6-gauge cluster featuring speedometer, fuel level, engine temperature, tachometer, voltage and oil pressure Mirror, inside rearview auto-dimming Power outlet, 110-volt AC Remote vehicle starter system Seat, rear 60/40 folding bench (folds up), 3-passenger (includes child seat top tether anchor) Steering column, manual tilt and telescoping Theft-deterrent system, unauthorized entry Exterior Equipment Bumper, front, chrome Bumper, rear chrome CornerStep, rear bumper Door handles, chrome Fog lamps, front, halogen Glass, deep-tinted Headlamps, halogen projector Lamps, cargo area, cab mounted with switch on centre switch bank Mirror caps, chrome Mouldings, bodyside, chrome Safety Equipment Airbags, dual-stage frontal airbags for driver and front passenger, seat-mounted side-impact airbags for driver and front outboard passenger, and head-curtain side-impact airbags for front and rear outboard seating positions; includes Passenger Sensing System Rear Vision Camera with dynamic guide lines StabiliTrak, stability control system with Proactive Roll Avoidance and traction control includes electronic trailer sway control and hill start assist Tire Pressure Monitoring System (does not apply to spare tire) Entertainment Equipment 6-speaker audio system Misc Equipment Trailering Package includes trailer hitch, 7-pin and 4-pin connectors KIT REF ID: 15179596",https://www.kijiji.ca/v-cars-trucks/edmonton/2015-chevrolet-silverado-1500-ltz-4x4-loaded-only-236-b-w/1428559201
